"treatment","outcome","parential_income","score"
1,2.00351960374852,2.23248121179418,74.6199660012602
0,2.53839353318856,2.0404472663083,54.1120454204549
0,1.87953722110672,2.20554505972704,53.8626024454639
1,1.60207625080059,2.09117462248196,74.0817591911574
1,2.26156603631482,2.74753798258187,73.236675532263
0,2.04320462487413,1.84054980718827,54.2905650076106
1,1.92496469802435,2.60564100201981,73.5271563080546
0,2.71206731354734,2.06407060041665,54.2359651784482
1,2.47831755875388,2.07440690071458,74.6143779789398
0,2.39419097890278,1.94382328469961,53.627513540685
0,1.88571397979699,2.11475905636381,54.0330917106504
1,2.13272012511118,1.90513459389046,74.2366113334289
1,3.14313117824415,2.48510768113591,74.8101510298278
1,2.21034512360375,1.56985834583043,74.9324074802156
0,2.01674403513256,2.18256713522054,53.5162905954981
1,1.95198945045829,2.39028572723129,74.471751662482
0,2.24164829159888,2.28465009629926,53.767018733959
0,1.66021160639687,2.13644971865401,53.6439405542038
1,2.80419452228229,2.10261848845082,73.7116644600399
0,2.05884539458026,1.81310795024228,53.8701768639144
1,1.85432874409564,2.10437020978015,73.6735242716404
0,2.04562373035206,2.2904849542845,53.366132884027
1,2.16799313021224,1.98695192707354,74.0328404039702
0,2.04362743724291,1.76089029016721,53.7029190673832
1,2.18052605512709,2.38382561491832,73.5497930847651
0,2.25342009984501,2.33905731868604,53.8448169747992
1,2.11483343181121,1.93188699610875,75.2263490242162
1,1.64745939615773,2.17769060282673,74.0881118869542
0,2.14704214082285,2.34331228127171,53.6535656863898
1,2.83370809406581,1.55525969261607,76.0277139640876
1,2.7013330372205,2.77320584310426,73.0381226754591
1,1.32911182552292,2.58799609697224,74.1132293074921
0,1.75925203930209,1.97099878553941,54.6164743432066
1,1.93064095350643,2.78659731982691,74.5776190456157
1,1.96949704059734,2.30641237290167,73.0906490667063
1,2.25023451235802,1.78711489279366,75.0425023904392
0,2.64622777421387,2.04411402232435,53.7182995138158
0,2.05494934077619,1.94767971166887,53.7501636551973
0,2.2623373124039,2.547435385086,52.0809936491798
0,1.98900459976387,1.75677811926313,52.7812012315193
0,2.30292921117995,1.95790807023936,54.0966993663774
1,2.21356888949876,2.21603844435726,75.4799222971929
1,2.07884647997767,2.53399183466043,74.3200232614568
0,2.00588157218161,2.4081154370024,53.2992156621129
0,1.82691942342334,1.84218495318451,53.7728662035612
0,1.68833820948222,2.17034163428564,53.9027535734275
0,1.79576370064637,2.01469255589322,53.8926884257554
1,2.16459470097657,2.20076341541604,73.8085841244033
0,1.82965392846144,2.40122911849384,53.4393936080888
1,2.28446926070144,2.50541464061947,74.0086811607198
1,2.6252399504216,2.46205071684897,73.9661835393205
1,1.34944977256592,2.2317354436451,74.9021995064745
0,1.87388310918084,1.66568307099821,53.679105249885
0,2.01758402802336,1.58438075403944,53.1072999150951
0,1.93306517337185,1.84034685447193,54.6149369118988
1,1.9548426230497,1.81081935705985,75.0787696360067
1,2.14436163619357,2.55130244609903,74.2871153851129
1,1.89918110119482,2.32056822831132,75.3980334798849
0,2.55338656049253,1.77205170011648,54.3466327219421
1,2.32507595877567,2.62039965878162,73.6241171873652
0,2.49316167015569,2.47786097126843,53.5932003685352
0,2.05748338316279,2.53571201301795,53.3397374096635
1,2.65170699631162,2.26977999829998,73.1730627306697
0,2.24776617290892,1.85193755648985,53.2228912608191
1,1.75923479807544,1.75597914480918,74.7026213115512
1,2.47318815678259,1.66562339540657,74.6701928207569
0,2.22144625432834,2.21440592491342,54.7165334686953
1,2.11441751176574,2.01910261378526,74.5121801855456
0,2.08662961672477,2.13363374581418,52.3741425827483
1,3.05695687684158,2.29489541015209,73.794576660944
0,1.59721936305307,2.11467429802716,53.1905356939392
0,2.35551546372966,2.15514042978648,53.3646361100418
0,2.12344002478946,2.1900629443465,53.4517079064937
1,3.18928634549076,2.46670152347397,74.46244870976
0,2.15929071183156,1.99399475172922,53.665780573603
1,2.17844485224228,1.9933744573235,74.8934621199376
1,1.9483085920674,2.34406818250983,73.3151339616661
0,1.95941848841932,2.03665465648872,53.5603445066971
0,1.7544182052156,1.74191908815211,53.6737701916204
0,1.8707847836498,1.98722581880489,53.9686148751459
0,2.34709508547649,1.71839506169824,54.2021925844625
1,2.99457608018881,1.98419444255097,73.9845126555074
1,2.58024033940498,2.07987661155437,74.9971425523134
0,2.17920455906692,1.38384123957149,53.4454412567879
0,2.9138409760172,2.08294431247186,53.2593058065627
0,2.40648926991633,1.79570135205782,52.969178017374
0,2.27085431252634,2.10247983368172,52.7800107011616
1,2.31738803675745,2.11579025173318,74.2532306704095
0,1.9036364002533,2.33901544588333,53.784384804491
0,1.65536418822197,1.72547166803936,53.2423303810039
1,2.2917995345659,2.21540559771334,74.1283261253635
1,2.13819375150191,2.4955402359231,74.3868201839475
0,1.7935797184294,1.92881719054143,52.4108703942934
0,1.73030684449969,1.40616331082903,54.757269551549
1,1.72222674007959,2.24817680583853,73.5320338374803
0,2.43217677492477,2.51313492385297,54.0110952001109
1,2.62609342980785,2.33638179362155,74.2408411604054
0,1.9601466628548,1.53228091730533,54.198819697154
0,2.21985500687089,1.98185247215123,52.934194845279
0,2.96968781143399,2.08846425984568,54.0297140910178
1,2.39845250298782,2.09078378545382,75.3008006363693
0,2.48781036196008,1.93882619737396,53.6750130108641
0,2.20271493957552,1.92068254273127,53.8855106710439
0,1.89684806447595,1.86050536043534,53.5593327067855
1,2.38346691709,2.21030923618977,73.9026152590347
0,2.16500437085196,1.91423304658792,53.3962481606523
0,1.77692568269122,1.63358976612842,54.3531181373712
1,1.41254964036209,2.77023176271705,73.958147435054
0,2.09561709473711,1.5771100009881,53.7753158427292
0,2.12216041720255,2.43663927835073,53.4551358816348
0,1.61191844020634,1.52802634325089,54.2254890666463
0,2.62085917326992,1.77723009006223,54.2590094211781
0,2.29894043675949,1.88823948602761,53.9692361291776
1,1.94107422215271,2.13151288176474,74.6485406184461
0,1.40619105086745,1.82619178285626,53.6898946977415
1,2.11937559763594,1.80720629242806,74.0196631644055
1,2.70146120918728,2.43699141541502,73.6990601982238
1,1.39435071657633,2.21412551885369,74.3273117140177
0,1.55643806750647,1.73253257564902,52.7608377715999
0,2.45461443103706,2.38284202306023,53.6061505234929
0,2.5496185225206,2.38388904039153,52.6476252734661
1,1.98092327250049,2.10388667120884,74.0514037581163
0,2.08834015351822,1.56992921323161,53.4312621901168
0,1.92381483848455,2.44088335144373,53.1461759888641
0,2.33843671254732,1.88827956512293,53.0108764102196
1,2.12012697121418,2.38407969834548,73.4132734894338
0,1.95452446144678,2.0048254435751,54.0571616426492
0,1.86659012146261,1.6742729936101,54.1665147456115
1,1.73229597965895,2.58531881251675,74.7888369528635
1,2.42861168063621,1.98454882446784,73.7619639575617
1,2.43651947263392,2.41538697506934,73.8656379265423
1,2.12281630245688,2.41482361635137,74.6953610820146
0,1.95312222639859,2.51818417938529,53.4198959070504
0,2.05250816781485,1.84282642246956,53.7696174766905
1,2.26111113037236,2.65654579085124,75.3417934766776
1,1.63525915860939,2.38580133806669,73.6790235460315
1,1.79218153773716,2.39282270785266,74.1964350147611
1,2.02895680309527,2.84819385684782,74.5812021269207
1,2.28613243975241,2.30607341723043,74.2563378234505
1,2.08020655639553,2.26330905725747,74.7076436201157
1,2.13100651573384,1.98833107569618,74.2899773246029
1,1.89601013543488,2.8822757696708,73.4841825802654
0,2.60200945941756,1.95661002625856,54.1945637010413
1,1.77463349108911,2.12212476140856,74.4940501570522
1,1.89333353259413,2.06407446102969,74.3408596215357
1,1.63404367637568,2.40186144872998,74.9265911430685
1,1.67360295018578,2.2190573939375,73.7347978827989
0,2.18136954084141,2.09104706693857,53.6959160068276
0,2.33372055462412,2.27139959292499,53.456143161946
0,1.99270737946191,2.18900826780445,53.4374797449994
0,1.7162803981371,2.16945362195562,52.8984219553701
1,1.95790113974066,2.58175191118475,74.1249724695332
1,1.65703131193014,2.42555287051333,73.6937619161386
0,1.94876472110393,2.27956051776199,53.6957170068054
0,2.16480454714499,1.87725740564403,53.2312200598961
1,2.4116670635437,1.7500686020502,74.3798691484017
0,2.11929365004942,2.12525147749769,53.6455961032863
0,1.76177474475069,1.74380371105808,54.5801911081078
0,1.87993957109144,1.79826794912502,53.6658179807087
0,1.73327850621937,2.29328610874641,52.954789673681
0,1.81530572630573,2.22223201997765,53.3140372178245
1,1.44250227575365,1.83888656167721,74.1090199286455
1,1.91010289215561,1.6917079089325,74.3564202961468
0,2.35336657513565,1.8803980833454,53.5719773418816
1,2.31769937435253,2.50280660833827,75.1767159607861
1,2.02910209304497,1.97887101905603,74.6408365219623
1,1.5697200372292,1.29827755851371,74.3982071110597
1,1.94923567673179,2.38687367563846,74.2610817895099
1,2.23365461869199,2.75304639027438,73.677779853576
0,1.90765183858756,1.73596317157957,53.9529264603759
1,1.63987564030768,2.1132578991024,74.5371510751851
0,2.41210225549853,1.80094922383951,53.547730083526
0,2.21003266288247,1.98929212448766,54.2790501907687
0,2.82161005254257,2.4093877269748,53.1771389683087
0,2.20040512649605,1.48618544398247,53.6768536278482
1,2.39162008475601,2.5016523906587,73.3494703709595
0,1.83379681476461,1.72850936500281,53.8926945202911
1,2.18893034024966,1.82110298757883,75.0347981503899
0,2.01388112618716,1.61821636000319,53.6671260980202
0,2.09470763000381,2.09995017542033,54.0533401149776
1,1.32567591352636,2.2668900879513,74.0264913397612
0,2.72839690049831,1.92066063632846,53.3859875712772
0,2.47585863265609,2.14086748408706,53.2099794585932
0,2.03069870544635,2.39590557342033,53.4199729620638
1,2.59985610453698,2.48475608945893,75.3796785565287
1,1.94210888543561,2.43817584319443,74.0803347064828
0,1.56475862953858,1.82130430420998,53.2589378534557
1,2.46487506484103,2.55861213715123,74.3676033652652
1,1.99386215950889,2.12936406450627,74.0548203379027
1,2.09602703583636,1.94241962232707,74.545554047933
0,1.89539910562694,1.76400039543814,53.1167683426064
0,2.18634253816924,2.07513284759078,53.2469123215322
1,2.84831532792269,2.46376608247451,74.5276345806687
0,1.79613710980872,1.99297070461661,54.175641589372
1,1.95237168724865,2.0224974174467,73.6869153819823
0,1.96180179950132,1.93628466397844,53.2477013603484
1,2.21427338026811,2.06362324953108,74.00341652797
1,1.89850617011493,2.35602239649768,74.7038847556857
0,2.72513173643526,2.28841834742807,52.6666221020799
0,2.13284863539516,2.252365229851,53.3060089057893
0,2.50533155655207,1.80648432691903,53.4649832832402
1,2.23394528797335,2.18728744580942,74.199729755891
1,2.07061751075047,2.60406279225198,74.2240663079974
1,2.49491996203371,2.03196820624916,73.9884353311245
1,2.39446198258513,2.27291466806807,73.8727835787361
0,1.80174363645335,1.38317541994084,54.2376777616387
0,1.8706912517677,2.16286206554536,53.4815637604829
1,2.74116912829581,2.62572773524255,73.4803391051452
0,2.61355303324555,1.60533719358527,53.20281199881
1,2.29036899725322,1.68149560335344,74.1539573287707
1,1.54214515851183,2.51057973007522,74.0989884035959
1,2.21832941471591,2.43622056769296,74.2337027444648
1,1.6697004580104,2.49166560874742,74.5437945162863
0,2.44826637832503,1.05690164666758,54.3064051088879
0,2.01544892310207,2.24411242946884,53.7003555594619
1,2.52014544319252,2.02173673332165,74.2161445060705
0,1.7822200072422,1.92795676054119,53.7707260093107
0,2.84242915371311,1.35830579938016,53.1555852675561
1,2.12775689325811,1.8582991199706,74.0514965242
1,2.56538410221657,2.41247069376949,73.9514192261782
1,1.73507510379637,1.95608718614899,73.0542177726299
0,2.06420264584539,1.61972411423854,54.4090002131214
0,2.01557318155811,1.84912280804854,53.8367315022982
1,2.73828508246076,2.2284295727394,74.2124809157371
1,1.97359974363197,2.79111234914672,73.9397233786426
1,2.02902847669336,2.42646263549555,74.0976163464877
0,2.492589336814,2.29241387828574,53.9410973431483
1,2.40082803951277,1.96438693758689,74.3882098194737
0,2.38140659649966,2.11391079506507,53.0759914247367
1,1.78659447326776,2.36570992847252,74.3044124987554
0,1.989760906006,1.14525859818801,54.3881231711702
0,2.36331129432861,2.36485032439489,54.0884851954175
1,1.85546969291644,2.39974403284119,73.6165221460996
0,1.77988510178825,1.79404097479692,53.1138238242753
0,2.29351685383042,2.19153962166698,53.0717313764539
0,1.92453362429401,2.20864730652979,52.655432798769
1,1.98012091596436,2.06509993143596,74.1765205266395
1,2.2889118496787,2.26523829624385,75.9003294801274
1,1.8281730610417,2.31668870201854,74.3167923114942
1,2.20348301592752,2.42258417097582,74.593315764209
1,2.35800444423766,2.92639651498995,73.9587803448226
1,1.69647977019368,2.16537289403469,74.0829739063308
1,2.87056909366032,2.68360514366665,73.7937735650478
1,1.78338714999349,2.03184790604399,74.7443460517526
1,2.3042838095243,2.4250678463248,73.76435255842
0,2.718547178651,1.92566734758039,52.6822258256276
0,1.84279799216715,1.82967523846778,53.6782866748271
1,2.04178933580106,2.56110640926111,73.5316376988978
1,2.15553973718063,2.24710403164248,75.0753548534175
1,1.65185541602586,2.34383162401217,74.181873253947
1,2.13498010288646,1.90206760754644,74.7055581661344
1,2.30048325932791,2.57231575339668,73.3290753702603
0,2.60807383118356,2.0634153261195,53.2495752815203
0,2.21870787905945,1.60360202530753,53.3808791608488
1,2.20289712783757,2.20628194560019,74.5334158784992
0,1.78508786276955,1.6937416309169,54.5884222967217
0,1.77934434266651,2.16700876818173,52.588578760773
1,2.00762463629902,1.95236193121319,74.1102951978568
0,1.44132001811143,1.30937431031351,54.9951193275434
0,2.57474087109581,2.51105944235893,54.1349752699242
1,1.96858479704616,2.80919607808358,73.6087247536387
0,2.94369861221087,2.19485916971561,53.4643890106608
0,2.36664543573085,1.73754231825319,53.8942487243213
1,2.10313268847225,2.11453239793257,73.4249085417032
1,1.87501406450628,1.7993598623998,74.8890943966346
1,2.44123913026217,2.25716557036683,73.9685560615923
0,2.06936135252202,1.51963655438258,54.0852600105175
1,1.98918427519435,1.80280636350581,73.9948220407067
0,1.81213180457545,2.14773058762674,54.0665423243915
0,2.65171771350465,1.86740931459224,53.2611030656235
0,1.86494434635821,2.10154870843355,54.2234236552764
0,2.26679413775621,1.67015603114716,54.2352033615854
0,2.48966792938852,2.73859140110659,52.5949142717773
0,1.91697040919075,2.26488468781905,53.5223621836306
0,2.43503672420125,2.3500276216192,53.7412591562538
1,2.06105218036695,2.090306545038,74.8272132568623
0,2.67039436450867,2.10061633120567,53.7160517104436
0,2.15251109383963,1.98272727625513,54.1834193268153
1,1.98442321845719,2.24426487956107,74.4326379088914
0,2.02513562381441,1.6982490097422,54.082282237374
0,3.30433250268516,1.96809855286233,52.5884809698048
1,2.14548452772545,1.85607546326054,73.9095519120743
0,1.95095677383559,1.72950250535771,54.4015875878391
1,1.55439998721655,2.28943423120193,74.4222872916998
1,2.78205577116292,2.34212835008997,74.3454270370277
1,2.2619260378923,2.23775876660577,74.1805790225428
1,2.2377668337435,2.35362764795121,74.9399640892215
1,1.72203047788435,2.07105440928792,74.4029569614547
1,1.90733056430583,2.28823056590632,74.1354636276756
0,1.85575621964358,1.38922185023913,53.9127621797304
0,2.10376973481589,2.10478178917519,53.1016838835632
0,2.17014764432791,1.54256715142812,53.5112173551419
0,2.14677053307626,1.76314618455802,53.0466946577571
1,2.14388352996295,2.13527577354277,75.0836485880484
0,1.78007474790795,1.62167850662031,53.7950271504778
1,2.0022751771676,2.12069719451623,74.9874877177265
0,2.05967566022586,2.11468400363218,54.3599518671448
0,2.41150218472174,2.09884133316609,53.836487309031
1,2.10112787161333,1.99924831639123,73.3964302407978
1,2.07551354720219,1.50855279544565,75.7379467344554
